title,link,summary,category
"Marilyn Manson Signs New Record Deal, Teases First Music Since Sexual Assault Allegations",https://www.rollingstone.com/music/music-news/marilyn-manson-signs-nuclear-blast-records-assault-allegations-1235021688/,Rolling Stoneconfirmed the deal with Nuclear Blast after the musician and metal label shared a short clip that appeared to feature a new song,Comeback?
Kehlani Sets Summer Release for New Studio Album 'Crash',https://www.rollingstone.com/music/music-news/kehlani-crash-album-announcement-1235021583/,"The album, her first since 2022'sBlue Water Road, is scheduled to arrive on June 21 featuring the lead single ""After Hours""",Heating Up
Astroworld: Last Remaining Wrongful Death Suit Has A New Trial Date,https://www.rollingstone.com/music/music-news/astroworld-wrongful-death-suit-has-a-new-trial-date-1235021538/,"The family of Ezra Blount, the youngest victim who died at the festival, is set to go to trial in September",Astroworld
Publishers Send Cease-and-Desist to Spotify over Unlicensed Content,https://www.rollingstone.com/music/music-news/spotify-gets-cease-and-desist-from-music-publishers-1235021253/,The letter comes as tensions rise between Spotify and the NMPA over reduced royalty payouts tied to the streaming service's music and audiobooks bundle,Heating Up
Chicago House Music's 40th Anniversary to Be Celebrated in Windy City,https://www.rollingstone.com/music/music-news/chicago-house-music-anniversary-event-1235021299/,Derrick Carter and DJ Heather will play music at the event this month,This Old House
"Tame Impala's Kevin Parker Sells Entire Catalog, Including Future Works, to Sony Music Publishing",https://www.rollingstone.com/music/music-news/tame-impala-kevin-parker-sells-catalog-sony-music-publishing-1235021293/,"""The idea of passing on ownership of my songs is one that I don't think about very lightly, at all,"" singer says of deal","'blood, sweat and creativity'"
Why 'Mr. Brightside' Has Remained on the Charts for a Decade and Counting,https://www.rollingstone.com/music/music-news/the-killers-mr-brightside-500-greatest-songs-podcast-1235019687/,"On the latest episode of our500 Greatest Songspodcast, mixing engineer Mark Needham talks about leaving a Fleetwood Mac session to work on a young Las Vegas band's future megahit",500 Greatest Songs
"Omar Apollo Announces Sophomore Album, 'God Said No'",https://www.rollingstone.com/music/music-news/omar-apollo-announces-god-said-no-album-1235021261/,"""The album doesn’t feel like it’s a bunch of songs put together. It’s a sequence that is made to be listened to front to back,"" Apollo toldRolling Stoneabout the LP featuring Pedro Pascal, Mustafa",Dios No Quiso
Beth Gibbons Will Break Your Heart With 'Lost Changes',https://www.rollingstone.com/music/music-news/beth-gibbons-lost-changes-lives-outgrown-1235021235/,"Song is final single to arrive ahead of Portishead frontwoman's solo debut,Lives Outgrown",'Forever Ends'
Milo Yiannopoulos Parts Ways With Kanye West Over Yeezy Porn Plan,https://www.rollingstone.com/music/music-news/milo-yiannopoulos-resigns-kanye-west-yeezy-porn-plan-1235021194/,"The alt-right provocateur, who was the rapper's chief of staff, resigned on Wednesday saying he ""cannot be complicit in the production of dissemination of pornographic films""",PULLING OUT
Keith Urban Covers Ariana Grande's 'We Can't Be Friends': 'It’s Like Audible Heroin',https://www.rollingstone.com/music/music-news/keith-urban-ariana-grande-we-cant-be-friends-cover-1235021207/,The musician performed theEternal Sunshinesingle during an acoustic set in a small club,What Did She Put in This
'Becoming Led Zeppelin': First-Ever Authorized Doc About Band Acquired by Sony Pictures Classics,https://www.rollingstone.com/music/music-news/becoming-led-zeppelin-sony-pictures-classics-1235021218/,"""""The energy of the story, and the power of the music, is phenomenal,"" Jimmy Page says of long-awaited ""hybrid docu-concert film""",'definitive'
Avril Lavigne Is Considering Adding Kelly Clarkson's 'Breakaway' to Her Greatest Hits Tour Setlist,https://www.rollingstone.com/music/music-news/avril-lavigne-will-cover-kelly-clarksons-breakaway-greatest-hits-tour-1235021141/,"Lavigne initially wrote ""Breakaway"" for her debut album, but when it didn't make the cut, the record ended up in Clarkson's hands",When the Snow Would Fall
Revisit John Lennon's 'Mind Games' This Summer With Massive 'Ultimate Collection' Release,https://www.rollingstone.com/music/music-news/john-lennon-mind-games-ultimate-collection-reissue-1235020373/,Immerse yourself into the Beatle's 1973 solo album with six different mixes,You Are Here
Rita Ora Teases New Music During Appearance on 'Kelly Clarkson Show',https://www.rollingstone.com/music/music-news/rita-ora-new-music-interview-the-kelly-clarkson-show-1235021112/,The singer also previewed her upcoming European festival dates this summer,Coming Soon
"Watch Lauryn Hill, YG Marley Perform Collaborative Medley on 'Fallon'",https://www.rollingstone.com/music/music-news/lauryn-hill-yg-marley-medley-performance-fallon-1235021101/,"The duo showcased ""Ex-Factor,"" ""Survival,"" and ""Praise Jah in the Moonlight""",Late-Night TV
Bruce Springsteen and the E Street Band Will Chronicle Tour Prep in 'Road Diary' Documentary,https://www.rollingstone.com/music/music-news/bruce-springsteen-e-street-band-world-tour-documentary-1235020602/,The feature film following the band's preparation for their first tour in six years will be released on Hulu and Disney+ this October,Bruce Behind the Scenes
"John Barbata, Drummer for the Turtles and Jefferson Starship, Dead at 79",https://www.rollingstone.com/music/music-news/john-barbata-drummer-the-turtles-csny-jefferson-starship-dead-obituary-1235019260/,"Session musician also played on Crosby, Stills, Nash & Young's4 Way Streetand its single ""Ohio""",Obituary
Detroit Newspaper Mourns 'Tortured Existence' of Eminem's Slim Shady in Obituary,https://www.rollingstone.com/music/music-news/eminem-slim-shady-dead-obituary-detroit-free-press-newspaper-1235020421/,"The rapper's forthcoming album,The Death of Slim Shady(Coup de Grace), is scheduled to arrive this summer",Slim Six Feet Under Shady
Watch David Bowie and David Sanborn Serenade the 'Young Americans' on 'Dick Cavett',https://www.rollingstone.com/music/music-news/david-bowie-david-sanborn-young-americans-1235020337/,"Decades later, the saxophonist, who died Sunday, warmly recalled his time backing Bowie on one of his most iconic albums",Flashback
"Chris Stapleton Takes 'Loving You on My Mind' Higher With the War and Treaty, Jennifer Hudson",https://www.rollingstone.com/music/music-news/chris-stapleton-loving-you-on-my-mind-jennifer-hudson-1235020309/,"The three acts performed the song from Stapleton's latest studio album,Higher, during a new episode ofThe Jennifer Hudson Show",Three's Company
"Foo Fighters, Noah Kahan to Headline Inaugural Soundside Fest in Connecticut",https://www.rollingstone.com/music/music-news/foo-fighters-noah-kahan-headline-soundside-fest-connecticut-1235019949/,"Teddy Swims, Norah Jones, Goo Goo Dolls, and Boyz II Men will also perform",Music in CT
Watch Graham Nash's Surprise Performance of 'Our House' at Carnegie Hall CSN Tribute,https://www.rollingstone.com/music/music-news/graham-nashs-our-house-carnegie-hall-csn-tribute-1235020293/,"The trio was honored with a charity show featuring Todd Rundgren, Steve Earle, Yola, Guster, Rickie Lee Jones, and many others",Carry On
Snoop Dogg Will Reunite With Crip-Walking Horse at 2024 Olympics and Boost Rising Stars on ‘The Voice’,https://www.rollingstone.com/music/music-news/snoop-dogg-2024-olympics-the-voice-tonight-show-1235020285/,The rapper recently appeared onThe Tonight Show Starring Jimmy Fallonto tease his busy year ahead,Snoop of All Trades
"Viral Conspiracy Theories About Drake, Kendrick Beef Are Spreading Fast",https://www.rollingstone.com/music/music-news/drake-kendrick-beef-conspiracy-theories-1235020176/,A reporter came forward to clear his name after speculation about alleged security camera footage from Drake's hotel caught like wildfire,Smoke and Mirrors
Kelly Clarkson Enters 'Trolls' Land With ’NSync Cover,https://www.rollingstone.com/music/music-news/kelly-clarkson-covers-nsync-better-place-1235020157/,Justin Timberlake joined Clarkson in January and teased that more music from ’NSync was on the way,NSYNClarkson
Snoop Dogg and Michael Bublé Join Reba McEntire and Gwen Stefani as 'The Voice' Coaches,https://www.rollingstone.com/music/music-news/snoop-dogg-michael-buble-the-voice-season-26-coaches-1235019561/,The rapper and singer will round out the coaches panel for the singing competition's upcoming 26th season,Powerhouse Panel
"David Sanborn, Jazz Saxophonist Who Played on David Bowie's 'Young Americans,' Dead at 78",https://www.rollingstone.com/music/music-news/david-sanborn-jazz-saxophonist-dead-obituary-1235019601/,"The musician, who won several Grammys and also collaborated with the Rolling Stones, Stevie Wonder, Paul Simon, and others, had been battling prostate cancer",Obituary
Gracie Abrams' New Album Features Taylor Swift Collaboration,https://www.rollingstone.com/music/music-news/gracie-abrams-album-taylor-swift-collaboration-1235019621/,Abrams joined Swift as an opener for the Eras Tour last summer,Just Us
Kendrick Lamar Lands Two Top 10 Songs With Drake Diss 'Not Like Us' at Number One,https://www.rollingstone.com/music/music-news/kendrick-lamar-number-one-not-like-us-drake-diss-hot-100-1235019321/,"Rapper's ""Euphoria"" rises 11-3 this week, while Drake's ""Family Matters"" debuted at Number Seven",Beef
Taylor Swift Celebrates 'Tortured Poets' Induction Into Eras Tour Set List: It's 'Female Rage the Musical',https://www.rollingstone.com/music/music-news/taylor-swift-tortured-poets-eras-tour-set-list-post-1235019481/,"The singer recently resumed her career-spanning tour with the addition of a brand new section featuring  new music, choreography, and costumes from her latest albumThe Tortured Poets Department",Fired Up
Watch Bruce Springsteen and the E Street Band Cover 'A Rainy Night in Soho' in Ireland,https://www.rollingstone.com/music/music-news/bruce-springsteen-cover-a-rainy-night-in-soho-1235019413/,The tribute to Shane MacGowan marked Springsteen's first performance of a Pogues song,Remembering Shane
David Gilmour Sets First U.S. Tour Dates in Eight Years,https://www.rollingstone.com/music/music-news/david-gilmour-us-tour-dates-1235019330/,"Artist teases tour with video that includes his new solo song, ""The Piper's Call,"" as well as Pink Floyd's ""High Hopes"" and ""Comfortably Numb""",On the Run
Childish Gambino Surprise-Drops Complete '3.15.20' Album and Plots New World Tour,https://www.rollingstone.com/music/music-news/childish-gambino-drops-atavista-album-1235018778/,"Atavistaarrives with two new songs and reimagined versions of songs from 2020's3.15.20, which includes collabs with Ariana Grande, 21 Savage, and Young Nudy",Real and Reimagined
Touch and Go’s Corey Rusk Remembers ‘Supernaturally Talented’ Friend Steve Albini,https://www.rollingstone.com/music/music-news/touch-and-go-corey-rusk-steve-albini-tribute-1235019267/,"The artist “was a member of more bands on Touch and Go than any other musician,” Rusk says, adding he played on and also recorded more T&G releases than anyone else",In Memoriam
See Foo Fighters Pull 'Eruption' Prank With Wolfgang Van Halen at Welcome to Rockville,https://www.rollingstone.com/music/music-news/foo-fighters-prank-wolfgang-van-halen-welcome-to-rockville-1235019249/,Dave Grohl enlists Mammoth WVH frontman to deliver classic Van Halen solos during headlining set at Daytona Beach festival,punk'd
Switzerland's Nemo Wins 2024 Eurovision Song Contest,https://www.rollingstone.com/music/music-news/eurovision-song-contest-winner-2024-nemo-the-code-1235018866/,"The Swiss singer wowed the jury and the public with their performance of ""The Code""",Eurovision 2024
"Watch Taylor Swift Play ‘Hey Stephen,’ ‘Maroon’ at Eras Tour in Paris",https://www.rollingstone.com/music/music-news/taylor-swift-hey-stephen-maroon-paris-eras-tour-1235019126/,"During her penultimate tour stop in Paris for this leg of her Eras trek, she performed surpriseFearlessandMidnightsfavorites",Penultimate Paris Date
See Jelly Roll Join Limp Bizkit to Cover the Who at Welcome to Rockville,https://www.rollingstone.com/music/music-news/jelly-roll-limp-bizkit-the-who-welcome-to-rockville-1235019078/,"Country star plays the role of an angel summoned to save Fred Durst during band's rendition of ""Behind Blue Eyes""",😇
"Joanna Newsom Pays Tribute to 'Hilarious, Loving, Loyal Friend' Steve Albini at Utah Fest",https://www.rollingstone.com/music/music-news/joanna-newsom-steve-albini-tribute-1235019066/,"Singer - who recorded her LPsYsandDiverswith Albini - dedicates ""Cosmia"" to noise-rock pioneer and engineer",'i miss him'
Netherlands' Eurovision Contestant Disqualified From Finals After Incident With Crew Member,https://www.rollingstone.com/music/music-news/netherlands-eurovision-contestant-disqualified-finals-incident-crew-member-1235019044/,"Swedish police investigating ""unlawful threats"" Dutch singer made to female production crew member after semifinals performance",euro-drama
Taylor Swift Debuts 'My Boy Only Breaks His Favorite Toys' Live at Paris Eras Tour,https://www.rollingstone.com/music/music-news/taylor-swift-my-boy-only-breaks-his-favorite-toys-eras-tour-1235018927/,"The singer also performed a mashup of ""Is It Over Now?"" and ""Out Of The Woods"" during her second night in France",Live Debut
Ryan Castro Declares Himself 'El Cantante Del Ghetto' With New Album,https://www.rollingstone.com/music/music-news/ryan-castro-drops-el-cantante-del-ghetto-album-1235018812/,"The LP features collaborations with Peso Pluma, Yandel, Blessd, and Arcángel",Para Colombia
Shakira Avoids Additional Charges in Spanish Tax Fraud Case,https://www.rollingstone.com/music/music-news/shakira-avoids-additional-charges-spanish-tax-fraud-case-1235018891/,"Seven months after singer settled tax fraud case, investigative magistrate finds insufficient evidence of more withheld income taxes",Duty Free
Watch Neil Young and Crazy Horse Perform 'Sedan Delivery' for First Time Since 2013,https://www.rollingstone.com/music/music-news/neil-young-crazy-horse-sedan-delivery-1235018796/,"Their rain-delayed show in Franklin, Tennessee, was packed with surprises, including the first Crazy Horse rendition of 'Vampire Blues'",Live Rust
RM Left 'Come Back to Me' Video Shoot to Get Stitches — and Came Right Back to Work,https://www.rollingstone.com/music/music-news/rm-bts-come-back-to-me-video-injury-1235018776/,"""Immediately I thought, ‘Oh great, I’m going to be deported immediately because I’ve just scratched this national treasure,'” director Lee Sung Jin said",Shoot Stitches
Third Incident Reported Outside Drake's Toronto Mansion,https://www.rollingstone.com/music/music-news/third-incident-trespasser-shooting-drake-toronto-mansion-1235018798/,"After one of the rapper's security guards was shot earlier this week, two people have since attempted to trespass on Drake's Bridle Path property",crimes and court
Tems Maps Out First World Tour in Support of Debut Album 'Born in the Wild',https://www.rollingstone.com/music/music-news/tems-born-in-the-wild-world-tour-dates-1235018721/,"After years of waiting, Nigerian singer's first LP arrives June 7",on the road
"Remi Wolf Declares 'You Can’t Put Me into a Box, Bitch' With New Singles",https://www.rollingstone.com/music/music-news/remi-wolf-drops-singles-toro-alone-in-miami-1235018675/,"""Alone in Miami"" captures the singer during a  ""psychotic, manic, cocaine fever dream""",❌📦
Jimmy Page Pays Tribute to Steve Albini: He 'Leaves a Real Legacy',https://www.rollingstone.com/music/music-news/jimmy-page-steve-albini-tribute-1235018648/,"""I had a strong connection with steve',"" Page writes on Instagram of Albini, who recorded Page and Plant'sWalking Into Clarksdale",Thank You
Snow Tha Product Announces 'Good Nights and Bad Mornings' Tour,https://www.rollingstone.com/music/music-news/snow-tha-product-good-nights-bad-mornings-tour-1235018154/,"The Mexican American rap star also dropped single, ""So What,"" as she teases a new era of music",Pushing P
Julia Fox Takes Mothering to New Heights in 'Down the Drain' Music Video,https://www.rollingstone.com/music/music-news/julia-fox-down-the-drain-music-video-exclusive-1235017327/,"TheUncah Jamsmuse and artist talks pop stardom, her dominatrix past, and her BFF-ship with Addison Rae",Exclusive
Foo Fighters Dedicate 'My Hero' to Steve Albini at Charlotte Concert,https://www.rollingstone.com/music/music-news/foo-fighters-my-hero-steve-albini-tribute-1235018645/,"""He’s touched all of your lives, I’m sure,"" singer says ofIn Uteroengineer",'remember that name'
Avril Lavigne's 'Greatest Hits' Album Will Celebrate 'the Best Damn Thing' and Her Best Damn Songs,https://www.rollingstone.com/music/music-news/avril-lavigne-greatest-hits-album-announcement-1235018600/,"The record, which is supported by a career-spanning greatest hits tour, will be released on June 21",20 Years
Kid Cudi's Broken Foot Is Full of Screws Following Surgery: 'I'm a Cyborg Now',https://www.rollingstone.com/music/music-news/kid-cudi-broken-foot-surgery-update-1235018562/,"The rapper broke his foot three weeks ago during his Coachella set, resulting in an injury that left him no choice but to cancel his forthcoming tour",Healing Up
Stray Kids and Charlie Puth Drop to Their Knees in Love on New Collaboration 'Lose My Breath',https://www.rollingstone.com/music/music-news/stray-kids-charlie-puth-lose-my-breath-1235018545/,"The K-pop group's songwriting team, 3racha, worked with Puth at a song camp",Breathtaking
Charli XCX Recruits an All-Cool Cast for New '360' Video,https://www.rollingstone.com/music/music-news/charli-xcx-360-video-rachel-sennott-chloe-sevigny-julia-fox-1235018548/,"Rachel Sennott, Chloë Sevigny, Emma Chamberlain and Julia Fox among the ""hot new internet girls"" starring in singer's latestBratvisual",new hot internet girl
Watch Paramore Perform 'Burning Down the House’ Live in Paris,https://www.rollingstone.com/music/music-news/paramore-talking-heads-burning-down-the-house-live-paris-1235018526/,The rock band showcased their Talking Heads cover for the first time live on the Eras Tour,Classic Covers
Travis Tap Chris Martin and Brandon Flowers for Nostalgic Single 'Raze the Bar',https://www.rollingstone.com/music/music-news/travis-chris-martin-brandon-flowers-raze-the-bar-single-1235018522/,The song reflects on the closing of iconic NYC bar Black and White,Cool Collab
BTS' RM Searches for Meaning on Single 'Come Back To Me',https://www.rollingstone.com/music/music-news/bts-rm-come-back-to-me-single-1235018516/,The music video for the song was written and directed byBeef's Lee Sung Jin,Going Solo
"Tee Grizzley, Future Drop Ferocious New Single ‘Swear to God’",https://www.rollingstone.com/music/music-news/tee-grizzley-future-swear-to-god-1235018275/,"The new track features Future declaring: ""Fuck your album, shit ain't slapping like my mixtape""",🔥🔥🔥
Megan Thee Stallion Strikes Again With New Single 'BOA',https://www.rollingstone.com/music/music-news/megan-thee-stallion-single-boa-1235018267/,The rapper is lethal like a street fighter on her latest release,'I’m really hip-hop'
Towa Bird Says 'Sorry Sorry' on Bittersweet New Single,https://www.rollingstone.com/music/music-news/towa-bird-sorry-sorry-new-single-1235017864/,Rising star will release her debut album 'American Hero' on June 28,All Apologies
Ice Spice Brings New Heat to Sean Paul's Summer Classic on Single 'Gimme a Light',https://www.rollingstone.com/music/music-news/ice-spice-gimme-a-light-sean-paul-1235018225/,The song will appear on the Bronx rapper's forthcoming debut studio albumY2K,Light It Up
Maryland Outlaws Hidden Fees on Concert Tickets,https://www.rollingstone.com/music/music-news/maryland-concert-ticket-bill-signed-1235017908/,Minnesota also passed laws this week to mandate all-in ticket prices and outlaw speculative tickets,That's The Ticket
"Dennis Thompson, MC5 Drummer and Last Surviving Original Member, Dead at 75",https://www.rollingstone.com/music/music-news/dennis-thompson-mc5-drummer-dead-obituary-1235018220/,"An exact cause of death was not given, but the drummer had suffered a heart attack in April",Obituary
"See Taylor Swift Perform 'Fortnight,' 'But Daddy I Love Him' at The Eras Tour in Paris",https://www.rollingstone.com/music/music-news/taylor-swift-tortured-poets-department-paris-eras-tour-1235018095/,The pop star introduced an entireThe Tortured Poets Departmentera to The Eras Tour as she kicked off the European leg,a new era
"Baby, Baby, Baby: Justin and Hailey Bieber Are Expecting Their First Child Together",https://www.rollingstone.com/music/music-news/hailey-justin-bieber-pregnancy-announcement-1235018117/,The musician announced the pregnancy on Instagram with a sweet video of the couple at their maternity shoot,Bieber Baby
Brian Wilson Placed in Conservatorship as Daughters Win Consultation Rights,https://www.rollingstone.com/music/music-news/brian-wilson-conservatorship-daughters-rights-1235018053/,"The Beach Boys founder, 81, was previously diagnosed with dementia. The conservatorship will be run by his longtime publicist and manager and his longtime business manager",'Best Possible Care'
Beabadoobee Announces Rick Rubin-Produced Album 'This Is How Tomorrow Moves',https://www.rollingstone.com/music/music-news/beabadoobee-announces-rick-rubin-album-this-is-how-tomorrow-moves-1235017977/,"Indie star also drops LP's first single ""Take a Bite""",Growing and Going
Steve Albini's Big Black Bandmate Santiago Durango Honors His 'Loyal and Lifelong Friend',https://www.rollingstone.com/music/music-news/steve-albini-tribute-big-black-santiago-durango-1235017867/,"""What gets overlooked about Steve is that, when everything else is stripped away, he was simply a decent man,"" the guitarist toldRolling Stone",RIP Steve Albini
Animal Collective Prep New Live Album for 'Sung Tongs' 20th Anniversary Reissue,https://www.rollingstone.com/music/music-news/animal-collective-sung-tongs-20th-anniversary-live-album-1235017830/,"Hear Avey Tare and Panda Bear performing ""Kids on Holiday"" at a 2018 concert in Los Angeles",Sweet Road
"Weezer Enjoy 'The Good Life,' Celebrate the Blue Album on John Mulaney's 'Everybody's in L.A.'",https://www.rollingstone.com/music/music-news/weezer-the-good-life-buddy-holly-john-mulaney-show-1235017774/,"The band performed thePinkertonfavorite, as well as ""Buddy Holly,"" on the comedian's one-week-only talk show",Hey Party Animals
"PJ Harvey Pays Tribute to Steve Albini: 'He Taught Me So Much About Music, and Life'",https://www.rollingstone.com/music/music-news/pj-harvey-steve-albini-tribute-1235017749/,"Singer, who worked with the noise-rock pioneer on her 1993 masterpieceRid of Me, says Albini ""changed the course of my life""",'a great friend'
David Beckham Says He 'Didn't Expect' Spice Girls Reunion at Posh's Birthday Party,https://www.rollingstone.com/music/music-news/david-beckham-spice-girls-reunion-kimmel-1235017740/,The soccer star appeared onJimmy Kimmel Liveand recounted how the viral moment came to be,Spice It Up
Watch Gracie Abrams Perform Courageous Single 'Risk' on 'Fallon',https://www.rollingstone.com/music/music-news/gracie-abrams-risk-performance-fallon-1235017735/,The musician also discussed opening for Taylor Swift last summer,Late-Night TV
Sexual Assault Lawsuit Against Former Grammy CEO Dismissed,https://www.rollingstone.com/music/music-news/neil-portnow-accuser-dismiss-sexual-assault-lawsuit-grammys-1235017483/,"Jane Doe, concerned over being publicly identified, says she has ""a genuine concern for my safety, and emotional well-being"" if case continued",Crimes and Court
Superchunk: How Steve Albini Made Us Sound 'Bigger Than We Were in Real Life',https://www.rollingstone.com/music/music-news/steve-albini-superchunk-tribute-no-pocky-for-kitty-1235017403/,"Guitarist Mac McCaughan and bassist Laura Ballance both shared tributes to the legendary musician/producer/engineer, who died at age 61",RIP Steve Albini
Steve Albini and Big Black Played an Explosive Farewell Concert in 1987,https://www.rollingstone.com/music/music-news/big-black-last-blast-final-concert-1987-flashback-1235017356/,"See if you can spot Kurt Cobain, Mark Arm, and Kim Thayil in video of the gig",Flashback
"Live Nation Launches $25 All-In Tickets Deal for Over 900 Acts like Janet Jackson, 21 Savage, Peso Pluma",https://www.rollingstone.com/music/music-news/live-nation-concert-tickets-sale-deal-1389543/,"Now in its 10th year, Live Nation's Concert Week promotion includes tickets to see everyone from Sean Paul to Cage The Elephant at a budget-friendly price",CONCERT TICKETS DEAL
Nearly All Astroworld Wrongful Death Cases Settled,https://www.rollingstone.com/music/music-news/astroworld-wrongful-death-suits-settled-1235017168/,"Nine of the 10 suits were settled prior to an upcoming trial. The family of Ezra Blount, the nine-year-old who died at the festival, is still currently planning to head to trial",Astroworld
Lady Gaga Unveils Fiery Trailer for 'Chromatica' Ball Concert Film,https://www.rollingstone.com/music/music-news/lady-gaga-chromatica-ball-tour-hbo-concert-trailer-1235017179/,"The concert special will stream on Max beginning Saturday, May 25 at 8 p.m. EST",Sold Out Show
"Steve Albini, Noise Rock Pioneer and 'In Utero' Engineer, Dead at 61",https://www.rollingstone.com/music/music-news/steve-albini-dead-obit-1235017169/,"In addition to his own work with Big Black and Shellac, Albini also brought his abrasive sound to alt-rock classics like Pixies'Surfer Rosaand PJ Harvey'sRid of Me",Obituary
North West to Make Hollywood Bowl Debut at 'Lion King' Concert,https://www.rollingstone.com/music/music-news/north-west-lion-king-hollywood-bowl-1235017098/,"Jennifer Hudson, Jeremy Irons, Billy Eichner and Nathan Lane also among artists celebrating Disney classic in all its forms",nepo
Graffiti Artist Tags Drake's London OVO Storefront With Kendrick Lamar 'Not Like Us' Lyrics,https://www.rollingstone.com/music/music-news/drake-london-ovo-store-graffiti-kendrick-lamar-diss-1235017023/,"After a weeks-long exchange of diss tracks, Drake and Kendrick have once again gone quiet — but their beef is no longer just their own as external figures pick sides",Catching Strays
"Posthumous Alan Vega Solo Album, 'Insurrection,' to Arrive Ahead of Biography",https://www.rollingstone.com/music/music-news/alan-vega-insurrection-infinite-dreams-biography-liz-lamere-1235016762/,"Vega's collaborator and widow, Liz Lamere, who's also releasing an album, co-wrote the book, which features a foreword by Bruce Springsteen",A Way of Life
See the Black Keys Bring Out Noel Gallagher at London Concert,https://www.rollingstone.com/music/music-news/the-black-keys-noel-gallagher-london-concert-1235017034/,"Former Oasis guitarist joins the duo on ""Only Love Matters"" and ""On the Game,"" two of his collaborations from their new albumOhio Players",chord lord
"Ariana Grande Embraces 'Sleeping Beauty' Splendor, Duets With Cynthia Erivo at Met Gala",https://www.rollingstone.com/music/music-news/ariana-grande-duet-cynthia-erivo-2024-met-gala-1235017027/,"The pop star shared some videos from her seven-song set, including her performance of ""When You Believe"" with herWickedco-star",Once Upon a Dream
Malaysia’s Good Vibes Festival Announces Return After Controversy With The 1975,https://www.rollingstone.com/music/music-news/the-1975-controversy-good-vibes-festival-2024-return-1235017005/,"Frontman Matty Healy criticized the country's government and its anti-LGBTQ+ laws onstage, resulting in the cancelation of the rest of the festival",Do-Over
Meghan Trainor Blasts Off in 'To the Moon' Music Video,https://www.rollingstone.com/music/music-news/meghan-trainor-to-the-moon-music-video-1235017001/,"The singer's sixth album,Timeless, arrives next month",Intergalactic
South by Southwest Expands to London,https://www.rollingstone.com/music/music-news/south-by-southwest-london-1235016846/,"After nearly four decades in Austin, Texas, the festival will launch an England edition in June 2025",Across the Pond
50 Cent Sues Daphne Joy Over 'Defamatory' Rape Claim,https://www.rollingstone.com/music/music-news/50-cent-sues-daphne-joy-defamatory-rape-claim-1235016834/,"Rapper claims in his new lawsuit that Daphne Joy ""retaliated"" and made the ""false"" rape claim after he made the decision to seek sole custody of their son",Courts and Crime
Megan Thee Stallion Will Keep Hip-Hop Python Era Going With New Single 'Boa',https://www.rollingstone.com/music/music-news/megan-thee-stallion-new-single-boa-announcement-1235016647/,"The record will appear on the rapper's forthcoming studio album and follows the singles ""Hiss"" and ""Cobra""",Hip-Hop Python
Catfish and the Bottlemen Are Coming Back Stateside,https://www.rollingstone.com/music/music-news/catfish-and-the-bottlemen-us-tour-announcement-1235015928/,The Brit rockers return to the U.S. for the first time in five years,comeback tour
Marilyn Manson Accuser Gets Trial Date for Revived Claims of 'Horrific' Abuse,https://www.rollingstone.com/music/music-news/marilyn-manson-accuser-trial-date-revived-claims-abuse-1235016603/,"""We are happy that the delays are behind us and that we will have an opportunity to depose [Manson] and present all the facts to a jury next year,"" a lawyer for plaintiff Ashley Walters says",COURTS AND CRIME
Kelly Clarkson Goes From Ballad to Belting in Moving Metallica 'Sad But True' Cover,https://www.rollingstone.com/music/music-news/kelly-clarkson-metallica-sad-but-true-cover-1235016496/,Singer put her own twist on the classic 1991 single,Kellyoke
"Billie Eilish's Album Listening Parties Sold Out, So She's Bringing 'Hit Me Hard and Soft' to Theaters",https://www.rollingstone.com/music/music-news/billie-eilish-hit-me-hard-and-soft-movie-theater-listening-parties-1235016609/,Movie theaters will host individual listening events across North America on May 16 and May 17,Coming Soon
"Charli XCX Did Write New Music for Britney Spears, But It Was Never Recorded",https://www.rollingstone.com/music/music-news/charli-xcx-writing-britney-spears-rumor-true-1235016515/,"Earlier this year, Spears shut down rumors about ""random people"" prepping an album for her, but Charli XCX said the pop icon recording the songs she wrote for her would be a ""dream come true""",Clarifying the Rumors
Katy Perry Stuns in New AI-Generated Met Gala Photo — Even Her Mom Thought So,https://www.rollingstone.com/music/music-news/katy-perry-mom-ai-deepfake-met-gala-photos-1235016526/,The pop star shared a text message revealing her mom fell for the deepfake images,Duped by Deepfakes
Hinds Preview New Album With 'Boom Boom Back' Featuring Beck,https://www.rollingstone.com/music/music-news/hinds-new-album-boom-boom-back-beck-1235012482/,Madrid rock duo will release fourth albumViva Hindsin September,More Coffee Please
"Austin City Limits 2024: Dua Lipa, Tyler the Creator, Chris Stapleton to Headline",https://www.rollingstone.com/music/music-news/austin-city-limits-2024-dua-lipa-tyler-the-creator-chris-stapleton-1235016461/,"Blink-182, Sturgill Simpson, and Pretty Lights will also deliver headlining performances at the festival",ACL 2024
"Macklemore Drops 'Hind's Hall' in Support of Pro-Palestine Protesters, Gaza Ceasefire",https://www.rollingstone.com/music/music-news/macklemore-pro-palestine-protest-song-hinds-hall-1235016487/,The Seattle rapper even snuck in a Drake diss while calling out the silence of his music industry peers,Solidarity
"Drake's Security Guard Shot Outside His Toronto Home, Rapper Uninjured",https://www.rollingstone.com/music/music-news/drake-uninjured-shooting-toronto-home-1235016430/,"The victim was taken to the hospital, but paramedics said his injuries were not believed to be life-threatening",Courts and Crime
