title,link,summary,category
Nick Jonas and Indian Star King's Duet About 'Everlasting Love' Is Transcending 'Borders',https://www.rollingstone.com/music/music-news/nick-jonas-king-maan-meri-jaan-afterlife-video-1234719818/,"""We've given a brand new twist to the emotion of love beyond death and we hope the audience will love the visuals that bring together both of our identities,"" King tellsRolling Stoneabout ""Maan Meri Jaan (Afterlife)""",Exclusive
Beabadoobee Enlists Clairo for New Take on Her 'Glue Song',https://www.rollingstone.com/music/music-news/beabadoobee-clairo-glue-song-1234720269/,"""I’ve always been inspired by her melodies and to finally have both our voices together on a track makes me real happy,"" singer says on updated rendition of 2023 single",Collabo
Watch Beck Join Gorillaz for 'Possession Island' Performance on 'Kimmel',https://www.rollingstone.com/music/music-news/gorillaz-beck-possession-island-kimmel-1234720246/,"The song comes off the group's recent LP,Cracker Island",Guest Appearance
Toast 4/20 (and Get Toasted) With Killer Mike's New 'Don't Let the Devil',https://www.rollingstone.com/music/music-news/killer-mike-dont-let-the-devil-michael-1234719885/,"Rapper celebrates his birthday (seriously) with a new single ahead of his upcoming solo album, 'Michael'",Rap Origins
Frank Ocean Drops Out as Coachella Headliner,https://www.rollingstone.com/music/music-news/frank-ocean-cancels-coachella-headliner-weekend-two-1234716648/,"“It was chaotic,"" singer says. ""There is some beauty in chaos. It isn’t what I intended to show, but I enjoy being out there and I’ll see you soon”",No Show
"Moon Bin, Member of the K-Pop Group Astro, Dead at 25",https://www.rollingstone.com/music/music-news/moon-bin-k-pop-astro-dead-obituary-1234719893/,"A cause of death has yet to be revealed for the musician, who also worked extensively as an actor and model",Obituary
R. Kelly Files Appeal in New York Over Federal Sex Crimes Case,https://www.rollingstone.com/music/music-news/r-kelly-trial-verdict-guilty-1230777/,"The singer was sentenced to 30 years in prison after being found guilty of racketeering, sexual exploitation of a child, and kidnapping",Appeal
Explosions in the Sky to Embark on 'The End Tour' This Fall,https://www.rollingstone.com/music/music-news/explosions-in-the-sky-the-end-tour-1234719820/,Post-rock instrumental act map out first North American gigs since 2019,Explosions Hit the Road
Wanna Hear How Frank Ocean's Coachella Set Fell Apart? A [Checks Notes] Hockey Podcast Has the Details,https://www.rollingstone.com/music/music-news/frank-ocean-coachella-set-fell-apart-hockey-podcast-1234719778/,Empty Nettershosts Dan and Chris Powers said they were among the 120 ice skaters that were supposed to take the stage with Ocean last weekend,Hell on Ice
Drake Faces Copyright Infringement Lawsuit Over Uncleared 'Calling My Name' Sample,https://www.rollingstone.com/music/music-news/drake-copyright-infringement-lawsuit-calling-my-name-sample-1234717818/,"Ghanaian artist Obrafour alleges that he never approved sample of his ""Oye Ohene (Remix)"" before the surprise release ofHonestly, Nevermind",Courts and Crimes
"Hear Interpol's 'Big Shot City,' Remixed and Reworked by Jazz Drummer Makaya McCraven",https://www.rollingstone.com/music/music-news/interpol-big-shot-city-interpolations-remix-1234717685/,"Track kicks off 'Interpolations' project, which features collaborative remixes by Jesu, Water From Your Eyes, and others",Turn On the Brighter Lights
Kelly Clarkson Faithfully Covers Journey's 'Faithfully' for Latest Kellyoke,https://www.rollingstone.com/music/music-news/kelly-clarkson-journey-faithfully-kellyoke-1234717706/,Singer takes on 1983 power balled with help from pianist and social media star Jude Keyz,Kellyoke
See the Walkman's First Performance (Other Than a Soundcheck) in a Decade,https://www.rollingstone.com/music/music-news/walkmen-reunion-the-rat-stephen-colbert-1234717607/,"Reunited group performed ""The Rat"" on 'The Late Show'",Walk It Out
"Blackpink Belt Their Hits, Try to Break More World Records on 'Carpool Karaoke'",https://www.rollingstone.com/music/music-news/blackpink-carpool-karaoke-james-corden-1234717615/,"The band also sang TLC and Spice Girls classics, and discussed their intense pop star training days",In Your Area
Foo Fighters Return With New Album 'But Here We Are',https://www.rollingstone.com/music/music-news/foo-fighters-new-album-but-here-we-are-first-single-rescued-1234717612/,"Dave Grohl and company share first single ""Rescued"" from ""the first chapter of the band’s new life""",'Finding Refuge'
"J-Hope Officially Enlists in South Korean Military, Becomes Second BTS Member to Serve",https://www.rollingstone.com/music/music-news/bts-j-hope-enlists-south-korean-military-1234717596/,The 29-year-old born Jung Ho-seok has officially started the mandatory service requirement for men over the age of 18,ARMY
Jonas Brothers Bring the 'Waffle House' to the 'Tonight Show',https://www.rollingstone.com/music/music-news/jonas-brothers-acoustic-version-waffle-house-tonight-show-fallon-1234717534/,The Roots joined the group for an acoustic version of the song on Fallon,🧇 = ❤️
Sufjan Stevens Previews 'Reflections' Ballet Score Album With 'Ekstasis',https://www.rollingstone.com/music/music-news/sufjan-stevens-ekstasis-announces-reflections-1234717481/,Timo Andres and Conor Hanick perform duo pianos on the project written for the Houston ballet,Piano Project
"Sheryl Crow, Kacey Musgraves, Amy Grant, Jason Isbell Call for Tennessee Gun Reform",https://www.rollingstone.com/music/music-news/sheryl-crow-kacey-musgraves-amy-grant-jason-isbell-tennessee-gun-reform-1234717430/,Some of the biggest artists in Nashville are urging state lawmakers to pass stricter gun law in the wake of the Covenant school shooting,Nashville Unites
Aaron Carter Drowned After Taking Xanax and Huffing: Coroner,https://www.rollingstone.com/music/music-news/aaron-carter-died-from-drowning-xanax-huffing-coroner-report-1234717369/,The Los Angeles Medical Examiner-Coroner ruled the singer's death as an accident,Cause of Death
Madison Beer Says She Considered Suicide as a Teen During 'Darkest' Time in Her Life,https://www.rollingstone.com/music/music-news/madison-beer-half-of-it-memoir-suicide-1234717252/,"""I wanted to be a solid, empowering role model for my audience, but in reality I felt anything but,"" she writes in an excerpt from her new memoir",Mental Health Comes First
Pras Michel Makes Bold Decision to Testify in His Own Federal Conspiracy Trial,https://www.rollingstone.com/music/music-news/pras-michel-testifies-federal-conspiracy-trial-1234717286/,The Fugees rapper told the court that he told the FBI about China's efforts to extradite dissident billionaire,1MDB Trial
Orville Peck Schedules Summer 2023 Tour Supporting Latest Album 'Bronco',https://www.rollingstone.com/music/music-news/orville-peck-schedules-summer-2023-tour-1234717235/,"The singer will make stops in New York, Cleveland, Kansas City, Santa Fe, and more",Giddy Up
Alicia Keys Announces 'Keys to the Summer' 2023 North American Tour,https://www.rollingstone.com/music/music-news/alicia-keys-2023-keys-to-the-summer-north-american-tour-1234717107/,"""I describe it as a celebration of freedom and self-liberation! It’s going to be colorful, magical and will light up your body, soul and all of your senses!"" the singer teases",Unlocking Fun
Johnny Marr Will Tell the Story of His Life Through His Guitar Collection in New Book,https://www.rollingstone.com/music/music-news/johnny-marr-new-book-marrs-guitars-1234717027/,"Marr's Guitarswill feature recollections from throughout his career, paired with photographs of his favorite instruments",Words and Guitar
Dirty Projectors and Björk Drop Live Version of ‘On and Ever Onward’,https://www.rollingstone.com/music/music-news/dirty-projectors-bjork-drop-on-and-ever-onward-mount-wittenberg-orca-reissue-1234717011/,"Bonus track is on the expanded reissue of Mount Wittenberg Orca, available on Record Store Day",RSD Reissue
"Lana Del Rey, Boygenius, Maggie Rogers Lead 2023 All Things Go Festival",https://www.rollingstone.com/music/music-news/lana-del-rey-boygenius-maggie-rogers-2023-all-things-go-lineup-1234716937/,"Carly Rae Jepsen, Muna, Arlo Parks, and Mt. Joy also set for two-day indie fest outside Washington D.C.",All Things Go Lineup
Chlöe x Halle Reunite for Hit-Filled Mixtape Medley Showdown on ‘That’s My Jam’,https://www.rollingstone.com/music/music-news/chloe-x-halle-reunite-for-hit-filled-showdown-on-thats-my-jam-1234716932/,"The duo went head-to-head singing songs from Destiny's Child, Taylor Swift, Kelly Clarkson, Olivia Rodrigo, Carrie Underwood, and more",Sister Sister
Megan Thee Stallion Pens Final Word on Tory Lanez Shooting: 'I'm More Than Just My Trauma',https://www.rollingstone.com/music/music-news/megan-thee-stallion-tory-lanez-shooting-personal-essay-1234716907/,"The rapper said her new essay forElle,which delves into the difficulties of the past three years, will be the last time she discusses the case in the press",Survivor
Kelly Clarkson Delivers Dazzling Choir-Backed Performance of New Single 'Mine',https://www.rollingstone.com/music/music-news/kelly-clarkson-performs-mine-on-the-kelly-clarkson-show-1234716886/,"""I was feeling all the feelings when I wrote that one,"" the singer told audience atThe Kelly Clarkson Show",Kelly's Karma
Toosii Brings Roses and Your 'Favorite Song' to Tonight Show,https://www.rollingstone.com/music/music-news/toosii-favorite-song-tonight-show-fallon-1234716821/,"The artist brought roses, candles, and a pianist for Monday's musical feature",Candlelit Performance
Justin Bieber Shares Heartfelt Message to Frank Ocean After Coachella Set,https://www.rollingstone.com/music/music-news/justin-bieber-frank-ocean-coachella-1234716828/,Bieber took to social media on Monday to share his thoughts on Ocean's performance last weekend,To Frank
"J-Hope Shares Buzzcut, Special Message for Fans Ahead of Military Enlistment",https://www.rollingstone.com/music/music-news/j-hope-fan-message-military-enlistment-1234716674/,“I’ll have a good trip!!” the BTS member wrote on Instagram in Korean,Farewell for Now
"Ankle Injury Messed Up Frank Ocean's Coachella Set, Source Claims",https://www.rollingstone.com/music/music-news/frank-oceans-coachella-set-derailed-by-ankle-injury-source-claims-1234716595/,"This would explain why, after arriving on the stage wearing slippers an hour after his set was scheduled to begin, Ocean spent most of the time sitting down",Exclusive
Bad Bunny and Grupo Frontera Return to the Desert in 'Un x100to' Performance Video,https://www.rollingstone.com/music/music-news/bad-bunny-grupo-frontera-un-x100to-video-watch-1234716527/,"Outside of a desolate ranch, the musicians sing about using the last of their phone battery to call their ex",Desert Heartbreak
Muna Spike the Sauce and Take Out a Crime Boss in New 'One That Got Away' Video,https://www.rollingstone.com/music/music-news/muna-one-that-got-away-song-music-video-watch-1234716528/,Trio debuted their new single at Coachella over the weekend,Vigilante Sh-t
"Soundgarden, Chris Cornell Estate Settle Lawsuits, Pave Way for Final Recordings",https://www.rollingstone.com/music/music-news/soundgarden-chris-cornell-widow-settle-lawsuit-final-recordings-1234710236/,The dispute centered on seven tracks written and recorded before Cornell's death in in 2017,Legal Battle
Eric Clapton's Crossroads Guitar Festival Is Back for the First Time in Four Years,https://www.rollingstone.com/music/music-news/eric-clapton-crossroads-guitar-festival-2023-lineup-1234716407/,"Two-day event will feature Gary Clark, Jr., Sheryl Crow, H.E.R., Vince Gill, and many more",Guitar Heroes
"Viral Drake and The Weeknd AI Collaboration Pulled From Apple, Spotify",https://www.rollingstone.com/music/music-news/viral-drake-and-the-weeknd-collaboration-is-completely-ai-generated-1234716154/,"The song, ""Heart on My Sleeve,"" was created from scratch by TikTok user Ghostwriter977, who slapped on a Metro Boomin producer tag and has since amassed over 11 million views",Josh and The Weekday
'It's Mid': Fans React to Frank Ocean's Controversial Coachella Set,https://www.rollingstone.com/music/music-news/frank-ocean-fans-react-controversial-coachella-set-1234716235/,"A late start, early end, no livestream, and a confounding stage set-up left fans frustrated after the artist's first live performance in six years",It's Giving Nothing
Frank Ocean's Return: The Elusive Singer Takes the Stage for an Enigmatic Coachella Set,https://www.rollingstone.com/music/music-news/frank-ocean-coachella-2023-headline-set-1234715933/,"The show was the singer's first in six years, after his 2020 Coachella performance was canceled due to Covid-19",Coachella 2023
"Kali Uchis Taps Tyler, the Creator, Omar Apollo, and Don Toliver for Coachella Set",https://www.rollingstone.com/music/music-news/kali-uchis-omar-apollo-tyler-the-creator-don-toliver-coachella-2023-1234715964/,The Colombian-American singer put her smooth R&B sound on display on the second day of the music festival,kali's time
Jazz Pianist Ahmad Jamal Dead at 92,https://www.rollingstone.com/music/music-news/ahmad-jamal-jazz-pianist-dead-obit-1234716018/,Musician influenced generations of artists across genres for seven decades,Obituary
Metallica Releasing American Sign Language Videos for All '72 Seasons' Songs,https://www.rollingstone.com/music/music-news/metallica-american-sign-language-videos-72-seasons-1234715949/,"""We hope that our fans in the deaf and hard of hearing community enjoy experiencing the album through these videos""",For All Seasons
Blackpink Announce 'Encore' Stadium Shows for Born Pink World Tour,https://www.rollingstone.com/music/music-news/blackpink-encore-stadium-shows-born-pink-world-tour-1234715895/,"Fresh off historic Coachella headlining set, K-pop superstars announce four U.S. concerts this August",More Born Pink
Watch Bob Dylan Play 'Not Fade Away' as His Grateful Dead Tribute Week in Japan Continues,https://www.rollingstone.com/music/music-news/bob-dylan-fade-away-grateful-dead-1234715866/,"The Buddy Holly classic was a part of the Dead's live repertoire, and Dylan has been honoring their music all week",Made in Japan
E-40 Accuses Sacramento Kings Security of 'Racial Bias' After Playoff Game Ejection,https://www.rollingstone.com/music/music-news/e-40-accuses-sacramento-kings-security-racial-bias-warriors-playoff-game-ejection-investigation-1234715863/,"""Security saw a disagreement between a Black man and a white woman and immediately assumed that I was at fault,"" Bay Area rap legend and diehard Golden State Warriors fan says in statement",'Absolutely Humiliated'
Lana Del Rey Makes Surprise Appearance During Bleachers' High Water Fest Set to Debut 'Margaret',https://www.rollingstone.com/music/music-news/lana-del-rey-bleachers-high-water-fest-margaret-1234715831/,Singer makes first live appearance of 2023 to perform Did You Know That There's a Tunnel Under Ocean Blvd track with Jack Antonoff,Surprise!
Blackpink Dazzle Onstage During Historic Headlining Coachella Set,https://www.rollingstone.com/music/music-news/blackpink-perform-coachella-2023-1234713878/,"Jisoo, Jennie, Lisa and Rosé showed off impeccable choreography and a catalogue of massive hits",one for the books
Boygenius Support Trans Rights and Say 'F-ck Ron DeSantis' at Coachella,https://www.rollingstone.com/music/music-news/boygenius-coachella-performance-1234715726/,The supergroup took a stand and showed solidarity while performing songs from their recent albumThe Record,the boys
Bruce Springsteen Day to Take Place in New Jersey in September,https://www.rollingstone.com/music/music-news/bruce-springsteen-day-new-jersey-1234715734/,"""It is important that we recognize Bruce for all he has done and will continue to do,” Gov. Phil Murphy says",Boss Day
Halsey and Capitol Records Sever Ties a Year After TikTok Dispute,https://www.rollingstone.com/music/music-news/halsey-capitol-records-sever-ties-tiktok-dispute-1234715727/,"“We are excited about exploring a new partnership and sharing new music with fans,” the musician’s management says","""Without Me"""
Bruce Springsteen Gives Ode to New Jersey at Tour Finale in Newark,https://www.rollingstone.com/music/music-news/bruce-springsteen-local-hero-jersey-girl-newark-1234715698/,"The Boss and the E Street Band performed ""Local Hero"" and Tom Waits' ""Jersey Girl"" in return to the Garden State",Homecoming
Taylor Swift Brings Out Aaron Dessner for 'The Great War' and 'Mad Woman' at Tampa Bay Shows,https://www.rollingstone.com/music/music-news/taylor-swift-aaron-dessner-live-debut-the-great-war-tampa-bay-1234715619/,"After witnessing The Eras Tour Friday, the National member joins Swift onstage to perform the next two nights",'Greatest Show'
"Metro Boomin's Action-Packed Coachella Set Included John Legend, Don Toliver, 21 Savage, Future, Diddy, and the Weeknd",https://www.rollingstone.com/music/music-news/metro-boomin-coachella-performance-1234715573/,The famed producer had hinted that he was planning an eventful Coachella set back in January,Metro & Friends
Muna Welcome Boygenius to Crash Coachella Stage for 'Silk Chiffon',https://www.rollingstone.com/music/music-news/boygenius-muna-silk-chiffon-coachella-2023-1234715597/,Muna welcomed the “motherf—king boys” on stage during Friday's performance,Coachella 2023
Blink-182 Took Us Back To High School During Throwback Performance at Coachella,https://www.rollingstone.com/music/music-news/blink-182-coachella-reunion-performance-1234712534/,"The band played classic bangers like ""All the Small Things,"" ""I Miss You,"" ""Feeling This,"" and ""What's My Age Again?""",family reunion
"Katy Perry, Lionel Richie, Take That to Perform at King Charles’ Coronation Concert",https://www.rollingstone.com/music/music-news/katy-perry-lionel-richie-take-that-andrea-bocelli-king-charles-coronation-1234715474/,"The artists will be joined by Sir Bryn Terfel, Freya Ridings and Alexis Ffrench",Royal Occassion
Halsey Schedules Intimate Summer Shows Benefiting LGBTQ+ Organizations,https://www.rollingstone.com/music/music-news/halsey-summer-concerts-benefiting-lgbtq-organizations-1234715366/,The singer will be joined by a string ensemble for three shows in June and July,Hard Rock Live
"Paramore Played Dublin Last Night, So Hayley Williams Had to Cover the Cranberries",https://www.rollingstone.com/music/music-news/paramore-hayley-williams-cover-cranberries-dreams-1234715368/,"Williams delivered a solo acoustic rendition of ""Dreams,"" with the whole crowd singing along",Dreams Come True
The Script Guitarist Mark Sheehan Dead at 46,https://www.rollingstone.com/music/music-news/the-script-mark-sheehan-dead-1234715360/,Musician died following a brief illness,Obituary
Spotify to Shut Down Music Trivia Game Heardle,https://www.rollingstone.com/music/music-news/spotify-shut-down-wordle-music-game-heardle-1234715302/,The decision comes less than a year after Spotify bought the Wordle-inspired game last July,RIP
Reba McEntire's Got Tons of Advice and Top Tier Jokes for Her Return to 'The Voice',https://www.rollingstone.com/music/music-news/reba-mcentire-return-the-voice-mega-mentor-1234715026/,"This year's ""Mega Mentor"" will arrive in time for the knockout rounds, which begin next week, on April 17",Reba Returns
2023 Coachella Livestream: How to Watch the Music Festival Online From Home,https://www.rollingstone.com/music/music-news/how-to-watch-coachella-livestream-online-free-1336512/,"Even if you can't make it to Indio for the festival, you can still stream the performances from home",Streaming Guide
"Cavalera Brothers Re-Record Sepultura Classics, Plan Morbid Devastation Tour",https://www.rollingstone.com/music/music-news/cavalera-sepultura-bestial-devastation-morbid-visions-1234715140/,"""Apocalyptic as hell!"" comments Max Cavalera on the new versions of 'Bestial Devastation' and 'Morbid Visions'",Are You Morbid
Taylor Swift Resumes Eras Tour With 'Speak Now' and Break Up Easter Egg Hunt,https://www.rollingstone.com/music/music-news/taylor-swift-hints-at-speak-now-and-break-up-during-eras-tour-tampa-1234715114/,"Even in a break up, it's business as usual for Swift",Everything Has Changed
Travis Barker Recorded Three New Blink-182 Songs With a Broken Finger,https://www.rollingstone.com/music/music-news/travis-barker-recorded-new-blink-182-songs-broken-finger-1234713993/,"Drummer reveals that he is recovering ""really, really well"" after having emergency surgery on his ring finger last month",Exclusive
Christine and the Queens Reaches for the Heavens With 'To Be Honest' Performance on 'Colbert',https://www.rollingstone.com/music/music-news/christine-and-the-queens-to-be-honest-colbert-1234714938/,"The song previews the musician's forthcoming LP,Paranoïa, Angels, True Love",Growing Wings
Dominic Fike Gets Personal on New Single 'Dancing In The Courthouse',https://www.rollingstone.com/music/music-news/dominic-fike-dancing-in-the-courthouse-single-1234714931/,"The song previews the musician's forthcoming album, expected later this year",Going Home
Hear Alanis Morissette Rework 'Yellowjackets' Theme Song 'No Return',https://www.rollingstone.com/music/music-news/alanis-morissette-yellowjackets-no-return-1234714924/,The song appeared over the opening credits of the Showtime series' most recent episode,'90s Vibes
Ice Spice and Nicki Minaj Drop Ode to British Royal With ‘Princess Diana’ Remix,https://www.rollingstone.com/music/music-news/ice-spice-nicki-minaj-princess-diana-remix-1234714905/,The duo have taken the crown in their latest heavy-hitting colllaboration,Taking the Crown
SZA and Doja Cat Unleash 'Kill Bill' Remix,https://www.rollingstone.com/music/music-news/sza-doja-cat-kill-bill-remix-1234714877/,"Hours before release, Doja tweeted SZA, ""sis... I did something bad""",Run Bill
"Post Malone Drops New Single 'Chemical,' First New Music of 2023",https://www.rollingstone.com/music/music-news/post-malone-new-single-chemical-1234714652/,"""A big cheers to all my big special gamers out there,"" he says of first solo track since 2022'sTwelve Carat Toothache",'Break my Rules'
Kelly Clarkson Reclaims Her Spotlight on New Singles 'Me' and 'Mine',https://www.rollingstone.com/music/music-news/kelly-clarkson-releases-singles-me-mine-chemistry-album-1234714590/,"Chemistry,her first album in six years, will arrive on June 23",Double Release
Biden Appoints Lady Gaga to Lead Arts and Humanities Committee,https://www.rollingstone.com/music/music-news/biden-lady-gaga-bruce-cohen-arts-humanities-committee-1234714782/,"The committee is returning after a five-year hiatus, when the board disbanded during the Trump administration",Revived
See the Smashing Pumpkins Tease Vampire Tour in 'Empires' Video,https://www.rollingstone.com/music/music-news/smashing-pumpkins-empires-video-1234714557/,"Track is part of band's 33-song cycle 'Atum,' which officially comes out this spring",Nosferatour
"No, One Direction Aren't Planning a Surprise Reunion for 'The Late Late Show with James Corden' Finale",https://www.rollingstone.com/music/music-news/one-direction-not-reuniting-the-late-late-show-with-james-corden-1234714447/,The talk show's 2-hour series finale will air on April 27 — but don't expect to see the boy band wishing him farewell,Bursted Bubble
'The Kelly Clarkson Show' Goes Full John Hughes Film With 'Don't You (Forget About Me)' Cover,https://www.rollingstone.com/music/music-news/kelly-clarkson-simple-minds-dont-you-forget-about-me-cover-1234714379/,Simple Minds is the latest artist Kelly Clarkson has covered during the show's Kellyoke segment,The Clarkson Club
Bob Dylan's 'Shadow Kingdom' Streaming Concert Set for Release,https://www.rollingstone.com/music/music-news/bob-dylan-shadow-kingdom-streaming-concert-release-1234714321/,One-night-only July 2021 event will be available both as live album and concert film this June,Out of the Shadows
Kiss Pause Brazil Concert After Dehydrated Gene Simmons Is Forced to Play Sitting Down,https://www.rollingstone.com/music/music-news/kiss-gene-simmons-sick-brazil-1234714269/,"""I drank some water, and then all was well,"" Simmons tweeted the next morning. ""Nothing serious""",Feeling Unwell
Watch Boygenius Debut 'The Record' Live Ahead of Coachella,https://www.rollingstone.com/music/music-news/boygenius-debut-the-record-live-at-warm-up-show-ahead-of-tour-1234714272/,"The trio —  made of Phoebe Bridgers, Lucy Dacus, and Julien Baker — also performed songs from their debut self-titled EP",Live Debut
Coachella Wants Fans All Year Round. Is Fortnite the Answer?,https://www.rollingstone.com/music/music-news/coachella-fortnite-metaverse-virtual-world-1234713842/,"As companies look — with varying success — for answers for their own metaverses, the festival wants to make a world inside the popular video game",Into the Coachella-Verse
Celine Dion Returns to Music With New Ballad 'Love Again',https://www.rollingstone.com/music/music-news/celine-dion-new-song-love-again-acting-debut-1234714254/,"Amid battle with stiff-person syndrome, the singer makes her acting debut in and contributes five new songs to upcoming rom-com",'A Lot of Fun'
Reunited Blink-182 Added to Coachella Lineup,https://www.rollingstone.com/music/music-news/coachella-blink-182-and-james-blake-additions-1234714238/,"Coachella revealed the set times for the upcoming festival, with included the additions of Blink-182 and James Blake",Surprise Surprise
Watch Metallica Power Through 'Master of Puppets' on 'Kimmel',https://www.rollingstone.com/music/music-news/metallica-master-of-puppets-kimmel-1234714227/,The metal band also attempted to learn how to master actual puppets on the late-night show,Holding the Strings
"Brad Paisley Travels to Ukraine, Performs 'Same Here' in Kyiv",https://www.rollingstone.com/music/music-news/brad-paisley-ukraine-performs-same-here-1234714090/,The country singer also sang a Ukrainian folk song and met with President Volodymyr Zelensky,'Across the ocean'
The National Freak Out Phoebe Bridgers in 'Your Mind Is Not Your Friend' Video,https://www.rollingstone.com/music/music-news/national-phoebe-bridgers-your-mind-is-not-your-friend-video-1234713940/,"Track, which features Bridgers, will appear on band's upcoming 'First Two Pages of Frankenstein' album",False Friends
Hear Bob Dylan Break Out The Grateful Dead’s ‘Truckin’’ at Tokyo Concert,https://www.rollingstone.com/music/music-news/dylan-grateful-deads-truckin-tokyo-concert-1234713785/,"It's the first time in his career that he's played the 1970 Dead classic, and a rare surprise moment in his otherwise predictable 'Rough and Rowdy Ways' setlist",Dylan and the Dead
Speedy Ortiz Skewer 'Scabs' Who Posture Good Politics Without Doing the Work on New Song,https://www.rollingstone.com/music/music-news/speedy-ortiz-new-song-scabs-1234713616/,Track marks the indie outfit's first in five years,No Scabs Allowed
Kelly Clarkson Belts Out Taylor Swift's Metaphorical Sigh of Relief With 'Clean' Cover,https://www.rollingstone.com/music/music-news/watch-kelly-clarkson-cover-taylor-swift-deep-cut-clean-kellyoke-1234713604/,"The singer got tired of waiting for the1989 (Taylor's Version)re-recordings, so she decided to take matters into her own hands",1989 (Kelly's Version)
Turnstile Become First Rock Act to Join Rolling Loud Miami Lineup,https://www.rollingstone.com/music/music-news/travis-scott-asap-rocky-playboi-carti-rolling-loud-miami-2023-headliners-1234713530/,Pinkpantheress and Bryson Tiller are among the more eclectic bill for the 2023 edition of hip-hop festival,Rolling Expansion
John Mayer Makes Suspiciously-Timed Comments About 'Paper Doll' Being a 'Little Bitchy',https://www.rollingstone.com/music/music-news/john-mayer-addresses-tone-of-rumored-taylor-swift-knock-paper-doll-1234713463/,"The song, released a decade ago, has long been rumored to have been written about Taylor Swift",Captain Obvious
Paul Simon Plumbs His Dreams for New 'Seven Psalms' Composition,https://www.rollingstone.com/music/music-news/paul-simon-seven-psalms-album-1234713466/,"""This whole piece is really an argument I'm having with myself about belief or not,"" artist says of the work, which arrives later this spring",Psalms of Silence
"Sammy Hagar and Bob Weir Announce Eighth Annual Benefit Show With Don Was, Nancy Wilson",https://www.rollingstone.com/music/music-news/acoustic-4-a-cure-benefit-concert-returns-with-sammy-hagar-bob-weir-1234713428/,Acoustic-4-A-Cure will return to the Fillmore in San Francisco on May 13,Acoustic-4-A-Cure
"Madonna, Daddy Yankee, Mariah Carey Classics Added to Library of Congress' Recording Registry",https://www.rollingstone.com/music/music-news/library-of-congress-madonna-daddy-yankee-mariah-carey-1234713128/,"Queen Latifah's debut album, John Lennon and Yoko Ono's ""Imagine,"" and theSuper Mario Bros.theme song also selected for special preservation",Gold Sounds
Nick Carter Rape Accuser Files Lawsuit Against Backstreet Boys Singer,https://www.rollingstone.com/music/music-news/nick-carter-backstreet-boys-melissa-schuman-sexual-assault-lawsuit-1234671169/,"Melissa Schuman, formerly a member of pop group Dream, is suing the 43-year-old over claims he sexually assaulted her when she was 18 in 2003",Sexual Misconduct
Sabrina Carpenter Says She Canceled Portland Show After ‘Credible Security Threat’,https://www.rollingstone.com/music/music-news/sabrina-carpenter-cancels-portland-show-bomb-threat-1234713232/,"Portland Police Bureau tellsRolling Stonethat the Crystal Ballroom had received a ""phone call from an anonymous person claiming they were going to blow up the venue"" on Monday",'Abundance of Caution'
Lil Yachty Settles Infringement Lawsuit Against NFT Seller Who Raised Millions Using His Name,https://www.rollingstone.com/music/music-news/lil-yachty-settles-infringement-lawsuit-nft-opulous-1234713148/,"The suit, filed last year against Opulous, detailed misleading promotion of the rapper as their flagship artist partnership",Done Deal
Ariana Grande Reflects on ‘Lowest’ Time in Her Life as She Addresses ‘Concerns’ About Her Body,https://www.rollingstone.com/music/music-news/ariana-grande-address-concerns-about-body-lowest-point-1234713153/,"""I was on a lot of antidepressants and drinking on them and eating poorly,"" she said of her past, calling it the ""unhealthiest"" time of her life",'Be Gentle'
Public Image Ltd. Announce New Album Dedicated to John Lydon's Late Wife,https://www.rollingstone.com/music/music-news/public-image-ltd-new-album-end-of-world-penge-1234713106/,"The post-punk outfit also shared a new song, ""Penge,"" off their first LP in eight years,End of World",Paying Tribute
"Carly Rae Jepsen, Grace Jones, and Idina Menzel to Headline Outloud, West Hollywood's Pride Fest",https://www.rollingstone.com/music/music-news/carly-rae-jepsen-grace-jones-headline-outloud-fest-1234683463/,"Artists such as Idina Menzel, Jessie Ware, Passion Pit, Orville Peck, Tinashe, and La Roux will also make appearances",Exclusive
BTS Launch 'Immersive Fan Experience' to Celebrate Group's 10th Anniversary,https://www.rollingstone.com/music/music-news/bts-exhibition-proof-los-angeles-1234712891/,"""Some moments in life are made more special for being unremarkable,"" a message on the exhibit's website states. ""A reminder of all the times that will remain in the past, everlasting and unchanged""",Their Universe
"Eddie Vedder, Foo Fighters, the Killers Lead Ohana Festival Lineup",https://www.rollingstone.com/music/music-news/eddie-vedder-foo-fighters-the-killers-2023-ohana-festival-lineup-1234712876/,"The 2023 edition returns to Dana Point, CA from September 29 through October 1",Festival Season
Foo Fighters 2023 Tour Grows Ever Longer With Six More U.S. Concerts,https://www.rollingstone.com/music/music-news/foo-fighters-us-shows-2023-tour-plans-1234712870/,"Band add dates in August, September, and October, all around previously-announced festival appearances",More Foos
Sting Plots 2023 'My Songs' North American Tour,https://www.rollingstone.com/music/music-news/sting-2023-north-american-tour-1234712840/,The musician will make stops in 10 cities in September and October,His Songs
Angel Olsen Says Her Single 'Forever Means' Is a 'Nod' to George Harrison,https://www.rollingstone.com/music/music-news/angel-olsen-forever-means-single-1234712566/,Olsen also announced tour dates to celebrate her EP out Friday,EP + Tour
Doja Cat Lost Her Twitter Verification and Does Not Care,https://www.rollingstone.com/music/music-news/doja-cat-lost-twitter-verification-1234712755/,"""Having a blue tick now means theres a higher chance that you're a complete loser,"" the pop star quipped",Not Feeling Blue
