title,link,summary,category
Megan Thee Stallion Will Join Harris for 'Special Performance' at Atlanta Rally,https://www.rollingstone.com/music/music-news/megan-thee-stallion-kamala-harris-atlanta-rally-1235070318/,The Houston-born rapper will take the stage at the vice president's campaign event on Tuesday,Hotties 4 Harris
Kevin Hart Quotes Kendrick Lamar's 'Not Like Us' in Kai Cenat-Hosted Freestyle,https://www.rollingstone.com/music/music-news/kevin-hart-quotes-kendrick-lamar-not-like-us-kai-cenat-freestyle-1235070129/,We guess this is his pop-out,K-Dot Hart
"Ozzy Osbourne Apologizes to Britney Spears, Gives Feedback to 'Change a Few Movements'",https://www.rollingstone.com/music/music-news/ozzy-osbourne-britney-spears-dance-apology-1235070088/,Osbourne's apology follows previous complaints the heavy metal star shared about her online dance videos,Apology Tour
"Wait, Did Kamala Harris Actually Buy a Wu-Tang Solo Album? We Explain",https://www.rollingstone.com/music/music-news/kamala-harris-album-meme-generator-interview-1235069818/,"Thanks to a web designer in South Africa, you can have the presumptive Democratic presidential nominee hype one of your favorite albums",RECORD SWAP MEET
Billie Eilish Leans Into Soft Side of 'Hit Me Hard and Soft' With Acoustic Live Performances,https://www.rollingstone.com/music/music-news/billie-eilish-hit-me-hard-and-soft-acoustic-live-performances-1235069947/,"""Birds of a Feather,"" ""Skinny,"" ""Wildflower,"" and ""L'Amour de Ma Vie"" are now available as part ofSongline — Billie Eilish, the first installment of Amazon Music's new songwriting series",Stripped Down
MJ Lenderman Strums in an Overgrown Field in 'Joker Lips' Video,https://www.rollingstone.com/music/music-news/mj-lenderman-joker-lips-music-video-1235069877/,"Track marks the second single off musician's upcoming fourth album,Manning Fireworks",joke's on you
Allegra Krieger Finds Meaning in the Mundane on 'Into Eternity',https://www.rollingstone.com/music/music-news/allegra-krieger-into-eternity-new-song-1235064959/,New York singer-songwriter releases latest single from her upcoming albumArt of the Unseen Infinity Machine,Butterfly Effect
Stray Kids and Jimin Make Chart History With K-Pop Album Debuts,https://www.rollingstone.com/music/music-news/stray-kids-jimin-k-pop-chart-history-1235069865/,"The two acts, who respectively released the new albumsATEandMUSErecently, currently occupy the Number One and Number Two spots on the Billboard 200 albums chart",History in the Making
Killer Mike Will Close 'Michael' Album Era With 'Songs for Sinners & Saints',https://www.rollingstone.com/music/music-news/killer-mike-songs-for-sinners-and-saints-1235069721/,"The 10-track project, out Friday and billed under Michael & The Mighty Midnight Revival, features Key Glock, Project Pat, Offset, and more",Not Done Yet
Wet Leg Are So Julia With Impromptu Charli XCX '360' Cover,https://www.rollingstone.com/music/music-news/wet-leg-charli-xcx-360-cover-1235069698/,The indie rock band slotted their version of the song into their set list at Truck Festival 2024,Brat Girl Summer
"Watch Conan, Jack White Play 'We're Going to Be Friends' at Newport Folk Festival",https://www.rollingstone.com/music/music-news/conan-obrien-jack-white-performance-newport-folk-festival-2024-1235069683/,"O'Brien's set included appearances by Mavis Staples, Nathaniel Rateliff, Brittany Howard, and more",Surprise Guests
Watch Taylor Swift Debut ‘Don’t You’ Live in Munich,https://www.rollingstone.com/music/music-news/taylor-swift-dont-you-live-debut-munich-1235069676/,"Musician paired theFearlessfrom the vault track with ""Loml""","Ja, bitte"
Joan Baez Performs ‘America the Beautiful’ to Get Out the Vote,https://www.rollingstone.com/music/music-news/joan-baez-america-the-beautiful-get-out-the-vote-1235069654/,Musician changes lyrics to “Crown thy good with sisterhood” in support of Kamala Harris,Sisterhood Support
Sinead O'Connor's Official Cause of Death: COPD and Asthma,https://www.rollingstone.com/music/music-news/sinead-oconnor-cause-of-death-copd-asthma-1235069634/,"A year after singer died, her death certificate was officially filed this week, revealing ""exacerbation of chronic obstructive pulmonary disease and bronchial asthma""",RIP SINÉAD
"Martin Phillipps, Frontman of New Zealand Band the Chills, Dead at 61",https://www.rollingstone.com/music/music-news/martin-phillipps-the-chills-singer-dead-obituary-1235069568/,"Creative force behind cult jangle-pop group ""died unexpectedly,"" family says in a statement",Obituary
Three Members of Gospel Group the Nelons Killed in Plane Crash,https://www.rollingstone.com/music/music-news/the-nelons-killed-plane-crash-1235069490/,"Singers Kelly Nelon Clark, Jason Clark and Amber Nelon Kistler among seven who died in crash near Gillette, Wyoming",tragic
Ice Spice Caps Off 'Y2K!' Release Day With Medley on 'Fallon',https://www.rollingstone.com/music/music-news/ice-spice-fallon-1235069480/,"Rapper performed ""Did It First"" and ""Think U The Shit (Fart)"" and sat down for interview with Jimmy Fallon hours after debut LP arrived",'a sigh of relief'
Watch Hozier Sing 'The Weight' With Mavis Staples and Joan Baez at Newport Folk Festival,https://www.rollingstone.com/music/music-news/hozier-mavis-staples-the-weight-joan-baez-newport-folk-festival-1235069465/,"The sing-along - also featuring Nathaniel Rateliff, Madison Cunningham, Allison Russell, and more - capped off Hozier's headlining set at annual fest",Take A Load Off
Beyoncé Introduces Team USA in Paris Olympics Video: 'Superstars That Represent Us',https://www.rollingstone.com/music/music-news/beyonce-team-usa-paris-olympics-2024-1235069444/,"The promotional video was soundtracked by the icon's single, ""Ya Ya,"" fromCowboy Carter",Let the Games Begin!
Céline Dion Is 'So Full of Joy' After Comeback Olympics Performance,https://www.rollingstone.com/music/music-news/celine-dion-olympics-performance-paris-full-of-joy-1235069317/,"Dion celebrated the athletes' ""stories of sacrifice and determination, pain and perseverance""",She's Back
"Britney Spears Says ‘I Love Halsey,’ Takes Back ‘Upset’ Comment About ‘Lucky’ Video",https://www.rollingstone.com/music/music-news/britney-spears-upset-halsey-lucky-video-1235069235/,"Spears originally said she had felt ""bullied"" and ""harassed"" by Halsey's video, which takes inspiration from Halsey's own health struggles",Deleted Post
"PnB Rock's Alleged Shooter Still Lacks 'Competency' to Stand Trial, Court Rules",https://www.rollingstone.com/music/music-news/pnb-rock-alleged-shooter-lacks-competency-stand-trial-1235069063/,"The teen defendant appeared in the same building for the ongoing murder trial of his father, Freddie Trone, who is accused of instructing his son to pull the trigger",Murder Case
Céline Dion Makes Grand Return at Olympics Opening Ceremony,https://www.rollingstone.com/music/music-news/celine-dion-olympics-opening-ceremony-1235068935/,"The singer's appearance is a significant milestone following her diagnosis with Stiff Person Syndrome, which has greatly impacted her ability to sing",She's Back
Woman Details Decades-Old Sexual Assault Allegations Against Axl Rose,https://www.rollingstone.com/music/music-news/axl-rose-sexual-assault-allegation-1235068931/,"Michelle Rhoades, who previously spoke about her claims during a press conference earlier this year, spoke on the ""enough."" podcast alleging that Rose sexually assaulted her when she was a minor in 1985",MeToo
Amythyst Kiah's New Song 'Play God and Destroy the World' Was Inspired by 'The Matrix',https://www.rollingstone.com/music/music-news/amythyst-kiah-the-matrix-play-god-and-destroy-the-world-1235068890/,"The track, featuring S.G. Goodman, is the first release fromStill + Bright, Kiah's album produced by Butch Walker",The One
Justin Timberlake's Lawyer Claims He Wasn't Drunk and 'Should Not Have Been Arrested for DWI',https://www.rollingstone.com/music/music-news/justin-timberlake-lawyer-claims-he-was-not-drunk-dwi-arrest-1235068842/,Singer's lawyers made the comments after a court hearing on Friday,Timberlake Arrest
"Lady Gaga Sings in French, Bustles With Feathers at Olympics Opening Ceremony Performance",https://www.rollingstone.com/music/music-news/lady-gaga-2024-paris-olympics-opening-ceremony-1235067899/,"Her performance of Zizi Jeanmaire's ""Mon Truc En Plume"" was hosted on a platform at the River Seine in Paris as the first major event of the Olympics: ""It’s a gift I’ll never forget!"" she wrote",Paris Olympics
Dublin Wax Museum Removes 'Hideous' Sinead O'Connor Figure After Uproar,https://www.rollingstone.com/music/music-news/dublin-wax-museum-remove-hideous-sinead-oconnor-figure-1235068857/,"""It just looked nothing like her,"" singer's brother says in radio interview after waxwork was revealed and quickly removed",yikes
"The B-52's Kate Pierson Announces New Solo Album 'Radios and Rainbows,' Her First LP in 9 Years",https://www.rollingstone.com/music/music-news/the-b-52s-kate-pierson-new-album-radios-and-rainbows-evil-love-1235068790/,"Singer shares single ""Evil Love,"" ""a feel-good song about revenge,"" ahead of album's September 20 release",'one hell of a storm'
"Hear Tony Iommi's Doomy New Solo Instrumental, 'Deified'",https://www.rollingstone.com/music/music-news/tony-iommi-deified-1235068753/,Black Sabbath guitarist releases song as speculation mounts for a possible reunion with his old band,Iron Man
"11 Years, 28 Hours, 198 Tracks: Neil Young Is 'Goin' Back' on 'Archives III'",https://www.rollingstone.com/music/music-news/neil-young-archives-iii-1235061076/,"The third installment of the series chronicles 1976-1987, fromComes a TimetoTransand beyond","My My, Hey Hey"
Queens of the Stone Age Cancel European Gigs as Josh Homme Recovers From Surgery,https://www.rollingstone.com/music/music-news/queens-of-the-stone-age-cancel-concerts-1235068698/,"""The Homme family and QOTSA are so grateful for the outpouring of well wishes and kind understanding during this time,"" the band says in a statement",Healing Up
See Snoop Dogg Serve as Torch Bearer Ahead of Paris Olympics,https://www.rollingstone.com/music/music-news/snoop-dogg-torch-bearer-paris-olympics-1235068731/,"“I look at this as a prestigious honor and something I truly respect. I would have never dreamed of nothing like this,” rapper says",paris olympics
Niko Rubio Finds Her Siren Song,https://www.rollingstone.com/music/music-news/niko-rubio-interview-mar-y-tierra-ep-gwen-stefani-1235068025/,"The Mexican Salvadoran musician references rancheras and experiments with ska on her third EP,Mar y Tierra: ""It's pop with odes to my culture,"" she says",Exclusive
Machine Gun Kelly and Jelly Roll Drop Video for John Denver-Inspired 'Lonely Road',https://www.rollingstone.com/music/music-news/machine-gun-kelly-jelly-roll-lonely-road-video-1235068656/,"Duo worked on collaboration ""for 2 years, 8 different studios, 4 different countries, changed the key 4 times,"" MGK says",take me home
L'Espiral Honors Sinéad O'Connor in New 'Troy' Cover,https://www.rollingstone.com/music/music-news/lespiral-zoe-bleu-sinead-oconnor-troy-cover-video-1235067237/,The new act also shared an accompanying video to honor the one-year anniversary of O'Connor's passing,Sinead Forever
"Hear Serj Tankian's Solo 'Justice Will Shine On,' Written During System of a Down's Early Days",https://www.rollingstone.com/music/music-news/serj-tankian-justice-will-shine-on-foundations-1235067781/,Track will appear on artist's upcomingFoundationsEP,Exclusive
"Will Smith Taps Jaden Smith, Russ for Reflective Single 'Work of Art'",https://www.rollingstone.com/music/music-news/will-smith-work-of-art-single-jaden-smith-1235068583/,"The track will appear on the rapper's forthcoming LP and follows his recent single ""You Can Make It""",Cool Collab
Watch Rob Lowe Audition to be Kamala Harris' Running Mate on 'Fallon',https://www.rollingstone.com/music/music-news/rob-lowe-kamala-harris-running-mate-audition-fallon-1235068572/,"Thankfully, Aaron Sorkin didn't script the actor's late-night moment",Late-Night TV
"Halsey Is So 'Lucky' on Honest, Y2K-Referencing New Single",https://www.rollingstone.com/music/music-news/halsey-releases-lucky-single-1235068422/,"Pop star's new song samples both Britney Spears' hit of the same name as well as Monica's ""Angel of Mine""",Lucky Star
